campaign_id,affinity,cpi,followers_c,impressions_c,intrate,results_c,spend_c
6041289440635,0.021989766284,2.42685003327e-07,1.37792259298,0.0991803424958,0.3408590655,1.40850581518,0.549367366389
6085423649035,0.00906083208353,4.51887737169e-07,1.81223728824,0.0225743304709,1.34018308902,1.02091403593,0.263645703852
6085883372835,0.186058085046,4.9256229238e-05,1.22423094644,0.0367520978493,0.354777043525,0.286824741795,0.504917507588
6085423072835,0.0118554967623,2.40084088723e-07,2.17505353472,0.0929014463738,0.262713921922,1.01285026992,0.195179415464
6085884717435,0.00906083208353,6.13280062404e-07,1.81223728824,0.287764042791,0.263104743444,3.26928693599,0.740846569957
398271424,0.0158233196067,2.11813367403e-07,1.27220963846,0.0108494741315,1.59620562747,0.251648605348,1.63305657375
211029445,0.0191610855728,2.26216101345e-05,0.937266143126,0.00160305066896,0.0123091633855,0.00138508874878,0.203744709207
6076409558160,0.0516024400854,7.14145448006e-08,2.02296024489,0.0408118535331,0.188231574138,0.674174761111,0.292113559875
6076819526160,0.0401830748116,6.568647527e-08,2.39230671109,0.0350326771809,0.168277036385,0.804686645552,0.265731254015
920823822,0.0641836053935,2.698449115e-06,1.29907797561,1.20975015121,0.000203177818309,0.0451381073806,0.985644348527
928783178,0.0641836053935,4.74671379254e-08,1.29907797561,0.00826867339324,4.54737308565,0.506811263974,0.629114620202
222464365,0.218313689592,5.18446438379e-06,1.15603202297,0.0113102563803,0.00560277080995,0.00574338892599,0.598071165716
6073032703035,0.772247672181,5.03410498457e-06,1.48469098179,0.0390385291777,0.081063103977,0.107336252503,0.684379230454
6073036309235,0.772247672181,5.03986206405e-06,1.48469098179,0.0384991373365,0.0821770896278,0.107526013232,0.684380068773
6041420873635,0.418653967475,5.40141260403e-07,1.2503586463,0.0650778050969,0.0700445154333,0.444571344219,0.144483280239
6042193542235,0.968699289091,4.79402554674e-07,1.2503586463,0.0652586068593,0.059850949972,0.4167604754,0.256990778167
196654765,0.0978049175056,2.82316267157e-06,1.0780087122,0.00780076870912,0.0318004323239,0.0300188479847,2.2917121123
6034713464035,0.142522576486,3.00186961828e-07,1.30962394539,0.177585839173,0.252898548673,2.63079818437,0.461418557117
6085889752835,0.52209824728,2.08523800988e-07,1.27861575575,0.0170978714525,0.918901546674,0.59614926743,0.163713178455
6081177614635,0.402282986533,1.54638531858e-05,1.7193573075,0.033699584034,0.16708504761,0.168228372451,0.716358656315
6080957360035,0.0189616005169,1.54737484677e-05,1.7193573075,0.0349120315216,0.143303618312,0.171319485754,0.743666193347
6085888099435,0.493449744598,2.87245144836e-07,1.46545778982,0.094172028889,0.343200640261,1.25730042823,0.350255480708
6081178923435,0.509580678109,3.37602716799e-07,1.35585462083,0.132845638571,0.472155913902,1.08076912539,0.203945528172
6080964385035,0.505765223297,3.71676367582e-07,1.33696108178,0.159404597065,0.488568707395,0.953733876123,0.244257375205
6080514283035,0.505765223297,6.74563549346e-08,1.33696108178,0.152029492101,0.411020308735,0.999345078053,0.203945528172
942009797,0.0336146989539,6.27256446419e-06,0.464251026819,0.00309558600873,0.187543738181,0.00307311741033,0.291025507674
941815382,0.553461080356,1.29541832035e-07,1.58049748352,0.00476108567301,3.07820042207,0.413215308837,0.563020998988
917336529,0.0301597727518,1.43243946504e-07,1.33285700299,0.00522551564382,3.01440775565,0.417180078707,0.633407657923
6034325183835,0.022530642449,3.48317210155e-07,1.08466544502,0.213663653686,0.258315519094,2.73660086226,0.728872336496
6034640027435,0.71609559833,3.20987960327e-07,1.08466544502,0.222169679086,0.240522475659,2.74101475741,0.639440500182
6084953733035,0.526777086947,2.58650220566e-07,1.47161343959,0.114485986254,0.286111900208,1.44163790032,0.247946897139
6084954809235,0.526777086947,2.63056438489e-07,1.47161343959,0.16563588478,0.399357533568,1.54530211842,0.564862863239
6082999981235,0.5559492712,3.25088387124e-07,1.13280271167,0.196190290696,0.430672168767,1.91408679742,0.495860089061
966081272,0.0118842570122,1.19619766156e-06,0.766278679015,0.00200263884954,0.313654262017,0.00102040802276,0.0490033698765
6077160550235,0.0520347403587,2.42408972755e-05,0.403445483622,0.0374514685007,0.224484840969,0.185976992446,0.700155366827
973456942,0.00382473389413,0.0383551717724,0.00777701154004,0.00566384088967,9.10592611798e-08,2.20112833061e-10,0.0842538547581
197408005,0.00382473389413,5.81864640397e-07,0.00777701154004,0.0327399091664,0.00466304579608,0.036464473243,5.29115822171
6071532328035,0.682634794493,2.56029430597e-05,0.669551520881,0.0399019382088,0.224480185414,0.188175547021,0.583301393135
6077166093435,0.682634794493,2.69020406706e-05,0.669551520881,0.0378301110877,0.320933256654,0.317445002793,0.583301393135
6081113624435,0.621790225912,2.33226931079e-05,0.403445483622,0.030596459597,0.320224724436,0.285272057795,0.561421237889
6081115598835,0.691777325937,8.26610351187e-08,0.648393438732,0.267785253172,0.479023417316,2.36583787661,0.739888752415
6043008013235,0.0450389712046,7.45870918487e-08,0.861513930851,0.0851765692121,0.0254794099106,0.502357850023,0.408592682732
6034701104035,0.0248467503734,3.3460194521e-07,1.85651069573,0.078549170655,0.222517677455,1.03385922827,0.85046479764
6081185562635,0.0492718715436,0.000489325503662,1.33992612791,0.0311467875583,0.191044095546,0.207569738012,0.613361219649
6081186284035,0.0179939412743,6.45556215893e-07,1.6153404619,0.220473858346,0.285293384955,1.66259112646,0.192252038071
189413725,0.0543521449467,8.19604347572e-07,3.82929137444,0.00403709998438,0.019285124484,0.00772067347696,0.820083380187
786653912,0.0628909562853,3.95132781349e-05,1.71522186444,1.4149777763,0.00054200245299,0.0514254066002,1.0618041828
786682235,0.0628909562853,3.7954738019e-05,1.71522186444,1.54842584255,0.000556240001626,0.0573876917972,1.24163755859
6034699294435,0.080098249267,2.92559731884e-07,2.22895270302,0.170404065854,0.213226091598,2.17236796172,0.602634389468
6081183161835,0.00508882704555,1.32590797097e-06,4.75600644213,0.00653386357173,0.00995357411704,0.000816503271535,0.56449354374
242925806,0.00508882704555,8.11268697012e-07,4.75600644213,0.240716640052,0.00550232806533,0.0104298729109,0.0302944048169
6031338678635,0.045625015106,9.12688208214e-07,2.08580437436,0.00364556070599,0.0993156121611,0.0314694985058,0.354307786501
6031426395035,0.759310492831,5.52177326949e-07,2.08580437436,0.0024317335311,0.0849043065078,0.0236696646034,0.354307786501
6031765636235,0.759310492831,4.43878749009e-07,2.08580437436,0.00189055281674,0.0650913625871,0.0168172723835,0.354307786501
6032692568835,0.759310492831,3.4545513505e-07,2.08580437436,0.00208229529079,0.211468679768,0.0263276672598,0.354480058804
6033024708435,0.759310492831,4.19997482607e-07,2.08580437436,0.0506799236127,0.0635165171913,0.228090660605,0.705111440066
6027446353635,0.0287547873982,0.000320128906587,0.704002253389,0.00903971984388,0.0025016017078,0.000653887285532,0.188082272159
354198784,0.00367711867343,5.39423788639e-06,1.90958476739,0.943897220585,0.00022793493691,0.0148208654007,0.601812863168
6033511166435,0.0300846925403,3.24683228915e-07,1.11338400696,0.0687612819497,0.179373136091,0.457996169702,0.747905870656
348458704,0.00164891302778,1.1670118619e-05,0.527068493714,1.27541675153,0.000111799277528,0.0249610596247,0.457680252202
348573184,0.00164891302778,2.10820464466e-05,0.527068493714,4.63633603028,4.55161120304e-06,0.0465600132647,1.92738306556
6030805798005,0.531211839877,0.00306472837689,,0.03223134892,0.00545369194684,0.00394689506822,0.431633647095
6029965251035,0.531211839877,0.000428507558038,,0.00912708341582,0.00588950884917,0.00357115414925,0.260398802069
6029098347435,0.531211839877,0.000405381357575,,0.0103853063328,0.0010220721556,0.00193155130149,0.292970239205
6027008690635,0.531211839877,0.000431182619623,,0.00423054003191,0.000984156084433,0.00115530204475,0.439077435808
6031739742760,0.0167691538505,3.95104155338e-07,1.5770602981,0.0845585549336,0.286078847796,1.72849361691,0.448506957248
6029723934435,0.00780150230489,8.068026777e-07,1.30494370121,0.00217025688029,0.000152310178921,0.000990208615438,0.0845494835735
281881024,0.00548169515443,2.78123227776e-07,1.49680201025,4.47989489483,3.31587355892,0.123996475983,0.9901419111
6034698585435,0.111082388421,0.00201779881915,2.50858152758,0.021623784921,0.00367197528381,0.00248345042735,0.265314542697
364080784,0.163309660067,9.23847341112e-06,1.95190870757,1.10159413192,0.00259189328196,0.010360787924,0.519695640794
6064009463835,0.0689406979577,0.000313334675978,2.30054311856,0.0675761175795,0.0327276282677,0.0175185958808,1.50184774262
759759096,0.169410994651,1.89423730049e-05,1.12325436766,0.00102434927517,0.0533883645094,0.00207355219211,0.285387916917
6059666082435,0.0316840371129,6.36680457879e-08,1.91861015231,0.270848844906,0.188373837606,3.88579329564,0.810854154586
6049907558235,0.340281817803,0.0001738869662,1.68314135539,0.00521507987599,0.00298960338187,0.0020364321316,0.289517425234
919497316,0.218626490468,2.76495417489e-07,1.0738060417,0.00242101762093,3.76063027999,0.283519318685,0.238411072441
6066229966035,0.028361800197,9.70361073868e-08,2.20286534252,0.148223318739,0.104243220427,2.07400630158,0.418809223094
6065950044835,0.808946893004,0.000409578864306,2.34787562932,0.12103498587,0.0843407209636,0.114738306027,2.21282575813
6062796123635,0.122065752389,0.000513002028567,2.34787562932,0.0857953173546,0.107028776595,0.0540172434815,2.35052031379
6063181438835,0.808946893004,0.000452653149624,2.34787562932,0.15092527493,0.0917481749146,0.12961988813,2.7026216073
780256704,0.02510366549,1.77629611042e-08,2.0469653063,0.0820758941447,0.00266028820094,0.00252468377655,0.0164916982855
6043149717235,0.314944140007,4.10990224991e-05,1.91790439953,0.00920353290989,0.00424992626929,0.00365845524345,0.333407485994
6068690825835,0.00577517777167,1.2616675941e-07,0.602544104207,0.00256082238085,4.14876904863e-05,0.000150541549803,0.111848193602
396025264,0.821102926543,1.6935999602e-06,0.305318031981,0.00281067369678,0.25052229825,0.00302726294732,0.228096839182
396002944,0.926826658977,7.64219304981e-05,0.602544104207,0.797939048448,4.07993050411e-05,0.00709181903697,0.21624897139
6054570079635,0.531211839877,4.90356300475e-08,,0.346609358956,0.0720204576866,1.38482639412,0.785581260428
6055296974835,0.531211839877,4.97201188215e-08,,0.307659198121,0.0898390736216,1.84930253984,0.589191939767
6058241088635,0.531211839877,8.37453936036e-08,,0.303827412814,0.0831146169764,1.75952112127,0.488909427866
6044459369835,0.531211839877,3.46070026222e-08,,0.352295898403,0.0739194231015,1.28595514971,0.785581260428
6058716087435,0.916580963679,0.000171355084835,1.68314135539,0.010871857084,0.0224923999175,0.00259395882462,0.222595418892
6059583242835,0.916580963679,0.00013950461175,1.68314135539,0.0119663311438,0.0183805529125,0.00194548026167,0.172158119064
6043935642435,0.531211839877,3.51155587991e-08,,0.488279556505,0.00852052606315,2.207292323,1.05707710114
6044018631235,0.531211839877,5.23707976667e-08,,0.563492887542,0.138321466682,1.94027749969,1.05707710114
6041704134235,0.531211839877,1.25551340855e-05,,0.0142843748935,0.00193471134245,0.00496565672036,0.323052472068
6043140699635,0.531211839877,2.38038179332e-08,,0.348149788934,0.0138841515592,2.26841710741,0.487773080429
6041303866835,0.531211839877,1.41919551016e-05,,0.0104829912454,0.00257855646008,0.00348671670205,0.426748983428
6037647968035,0.531211839877,1.82674772219e-05,,0.00446172223816,0.00373908299894,0.00218900759735,0.0452632595415
6032277991635,0.931383321817,2.22331376736e-05,0.096233333234,0.0117932617599,0.00420260506343,0.00324498174517,0.169783961879
6032283131635,0.931383321817,1.69590855102e-05,0.096233333234,0.0108658439318,0.00241421966378,0.00239770240737,0.225885588367
6036426744835,0.531211839877,8.27271047473e-07,,0.00712182887455,0.000597417995837,0.00254300780304,0.0895134157022
6032036756235,0.931383321817,9.64841315097e-06,0.096233333234,0.141067320678,0.00192132511609,0.00727572360248,1.33029285743
6032194244835,0.931383321817,1.03819978874e-05,0.096233333234,0.00973713558644,0.000355269316956,0.00310151939093,0.339558692888
6063183651035,0.550443479388,0.000497539096282,2.0469653063,0.0839351871343,0.0390416188943,0.0273002298634,2.26397186611
6060622601035,0.531211839877,0.000667377728027,,0.117386963645,0.0114345498944,0.0348367951034,3.04745093184
6059596130635,0.531211839877,1.06532274018e-05,,0.156403124626,0.00379451470607,0.0362891437599,3.97920616178
6058628891435,0.531211839877,6.49871390002e-08,,0.00329061283336,0.0579103035862,0.00247316666145,0.0301936151933
410124664,0.879944409081,5.32515239096e-06,0.305318031981,0.00215946793423,0.33835290826,0.00301165908989,0.181161812571
309796504,0.926826658977,1.38613916365e-07,0.602544104207,2.21183918858,0.000107753243252,0.074751301682,0.256504359592
276218845,0.926826658977,1.12014098972e-07,0.602544104207,1.61000988115,0.000160736818141,0.0430543857887,0.223408527695
707151787,0.531211839877,8.19708005177e-05,,0.00987252483378,0.0119273909092,0.00309651042993,0.236324771484
417036664,0.531211839877,6.36711033681e-05,,0.0134433076658,0.0121164473212,0.0029855445512,0.308803908813
691802774,0.531211839877,6.70286194905e-05,,0.00687678320188,0.0121728458787,0.00299533111993,0.221956157318
408223384,0.531211839877,8.46682904045e-05,,0.0137740383684,0.0178447803628,0.00351181205963,0.159944817919
412371184,0.531211839877,1.07318908339e-05,,0.0152115386948,8.77175046449e-05,0.000358057692284,0.30965344399
364542544,0.531211839877,7.72541199576e-07,,0.0295099726973,8.57207259653e-05,0.000452630344944,0.461515071334
377843344,0.531211839877,8.50784470361e-06,,0.014755669116,6.15024937243e-05,0.000231446589578,0.239569045134
311070925,0.531211839877,5.0072592606e-07,,0.00135616222766,0.0185012801857,0.0191482600585,0.18127505181
707372152,0.531211839877,6.02005952098e-10,,0.10601790929,0.00196165776797,0.000719518915934,0.000511641694778
309796864,0.531211839877,1.29822665779e-07,,0.141383649575,2.95482626274e-05,0.00665599217907,0.0319107802187
276219565,0.531211839877,8.53001043524e-07,,0.00254118976297,0.00132429819674,0.0046191912851,6.72209973096e-05
6066204010635,0.0336779239286,1.08083217024e-07,2.74864957392,0.133017169468,0.0819764732746,1.22105511481,0.138715316608
6045782667435,0.0346977943662,4.46402790119e-05,4.95191462882,0.100712626828,0.00932033221163,0.140891011393,1.16370674036
6046033623035,0.0346977943662,4.28983326399e-05,4.95191462882,0.0364628858919,0.00555383959888,0.030658707689,0.693730210509
6066295832235,0.0667810157914,0.000400680708992,4.77841080786,0.117569424425,0.0355298591949,0.10390036235,2.17192771439
6066208457035,0.0336779239286,3.34610175158e-08,2.74864957392,0.00165091021859,0.127655778769,0.069105886076,0.0427973197561
423868624,0.0298931631923,5.41839833335e-06,2.24385824227,0.00186138122661,0.367829348666,0.00275361814499,0.157978360524
424340464,0.0336779239286,9.89144508292e-08,2.74864957392,0.00698629380714,20.7278006429,0.268776068469,1.34691419721
425197144,0.02647087909,8.72273345926e-05,3.09208083852,0.289731668494,0.000464180582901,0.0143370374954,0.226817134047
426549304,0.02647087909,8.94772974343e-05,3.09208083852,0.0816618520798,0.00127477552215,0.0056160725477,0.0205973660582
192693445,0.0501579592389,1.88624004755e-06,1.57032173953,3.28481895403,0.101519101692,0.0732942821489,0.558115632935
200996005,0.813465098398,2.3253809654e-05,1.28175308099,0.00306025340168,0.00798715561438,0.00179759118157,0.182416424037
208516165,0.649580419447,3.17573348493e-05,1.0121211183,0.00293000813846,0.00898356385211,0.00198640117321,0.238412332461
201938845,0.032057115422,5.13319896572e-07,2.49619376114,0.0397605875184,0.866456441187,0.731843623668,2.11164731104
209244805,1.21236990072,4.8900381906e-07,2.49619376114,0.109348677193,1.09628934436,0.606281347988,1.69768631706
190746565,0.0546802497276,5.09105510389e-06,4.16728881359,0.835520255849,0.0255303985771,0.00786132788848,0.584177267838
353104384,0.147997282707,0.000774767608075,1.1604331091,1.34917310758,0.00209202103676,0.00965678300039,0.487698497115
6072565225038,0.0502539904457,0.00012345758827,1.96874644831,0.862135507199,0.000542444332813,0.0029496511844,1.67457192708
875846132,0.0477361379639,2.27316341164e-05,1.3011913426,0.622143583421,0.00049652145224,0.0125027203042,0.970886415056
201000685,0.0650357662546,8.45879743967e-06,1.22437350296,0.00352763691434,0.0175166958784,0.00198809633873,0.196900856804
924033481,0.607019477079,1.60429274312e-07,0.896846846436,0.00654180143518,1.68722407435,1.38762304273,0.698568494385
848461637,0.0554740593412,2.6381151716e-05,0.912187512153,3.58170666166,0.00144433404125,0.0568757352137,2.19014584693
6033630766038,0.0101078403559,2.64475766795e-05,1.86094697769,0.0166763426107,0.00601871514689,0.0118916240687,0.395336774799
6034303586838,1.0455659687,4.01965775797e-05,3.54193192322,0.0248527084962,0.00869413847245,0.00116567760818,0.236681655703
339277251,0.99266647485,2.1610650289e-07,1.86094697769,2.36902368704,1.71857177419,0.0656675491265,0.27243012984
335657811,0.99266647485,1.69022808247e-07,1.86094697769,3.25957183196,2.40011937736,0.0862596328191,0.346248482937
339277371,1.0455659687,6.20941705454e-07,3.54193192322,0.408710525135,0.00149313525434,0.0277055062843,0.150259394979
335657931,1.0455659687,4.85804448003e-07,3.54193192322,0.406517821845,0.000591715408533,0.0341955860382,0.16138312689
6081013223238,1.29554083387,0.000263098676097,1.42313919423,0.0162949328609,0.0247535095396,0.0226107992337,0.413058832157
6080644226038,1.29554083387,0.000270231345419,1.42313919423,0.016708111766,0.0246000562804,0.0234309473773,0.413058832157
6069465084038,0.115317407747,0.000840265786753,2.69833750031,0.837858964559,0.000725228184662,0.00278668815383,1.43833693028
819177805,0.99315132122,3.06197289359e-05,1.3903181445,1.65058233612,0.00121933472243,0.0581098639643,1.17992373363
780337842,1.13320368433,2.6071636049e-05,1.30304270319,1.44614953088,0.000151081084779,0.00796102272667,0.647676457162
779617573,1.13320368433,2.69648989434e-05,1.30304270319,1.46762763555,0.000315815838697,0.0147716325247,0.705180623859
779305645,1.13320368433,2.68065146268e-05,1.30304270319,1.51034118309,0.000468836517494,0.029339323763,0.976915841276
234732048,0.0163996250299,6.05219643369e-06,3.1393358174,0.111583942711,0.0251868065517,0.00197353499961,0.109440889205
247735248,1.0325179724,6.87750655314e-06,3.1393358174,0.520786941288,0.0175506230303,0.00688444472052,0.442620576088
234734808,0.0163996250299,1.07732270965e-05,3.1393358174,0.24800969609,0.0272559532079,0.00219309362524,0.055903542942
247692288,1.13626468939,4.25206353156e-07,2.49619376114,1.4393367399,1.19956784802,0.520126389948,1.43466046554
797290927,0.484468277648,1.54342727401e-05,0.746033624516,0.00109913912294,0.178629460989,0.00264655755902,0.204779896491
294410485,0.0482920532474,3.16232693962e-07,1.15077418297,2.70980480053,1.48785490372,0.0467285068634,0.262408387151
197013445,0.0386804187243,7.84954825097e-07,1.29911911967,3.66019363341,0.00137071823812,0.0908616596028,0.684034955201
208363045,1.08385724541,6.46691149077e-07,1.42979665185,2.73380842819,0.00106150360262,0.0675305057355,0.510620760141
294407005,0.0618879701589,2.97225184283e-07,2.29562830166,1.9074246657,0.000144778312811,0.143184936202,0.249540321029
201540085,0.0360576814094,1.29598537765e-05,1.09347336446,0.00381892171406,0.00294703988144,0.00224808037893,0.234208508387
599026787,0.0659984077315,3.50802950413e-06,2.26723559002,0.00368596156662,0.00387545043704,0.00212459012401,0.0687757951199
598988558,0.0248535124307,0.0112881944235,1.36240973337,0.0443764829296,0.0179642829098,0.000443651996987,1.18003201861
598990770,0.0162496744018,0.000339846840362,1.16800557763,1.29516883871,0.000271846114539,0.00996943098753,0.992801020273
283511944,0.115544570128,9.92969648594e-06,1.03175097414,1.96172460039,0.0161374463796,0.00809615226845,0.483669601803
279169024,0.115544570128,9.94183987245e-06,1.03175097414,2.84737621092,0.0161339588112,0.0117188143614,0.837484507649
6048228749235,0.138750699913,2.66244048693e-05,1.04529824847,0.0110686294099,0.0125863256215,0.00713922531145,0.2770225871
6048646517435,0.844005922903,2.44737338627e-05,1.04529824847,0.0104187380734,0.0120136927944,0.00681732325359,0.26167297835
6049774748035,0.844005922903,2.26498987131e-05,1.04529824847,0.00979410014264,0.0115790907003,0.00651108839377,0.26167297835
6049017639235,0.105082202971,2.68241360546e-05,1.20598632156,0.0405084422022,0.00918664456553,0.0341991559023,0.220391846318
6051089024035,0.660848090556,2.7075742981e-05,1.20598632156,0.0385679473366,0.00873305560953,0.0325387658672,0.228198746928
6053075684435,0.660848090556,4.48628290358e-05,1.20598632156,0.0398466700077,0.00908403813854,0.0400645119426,0.185032508612
229089304,0.0599746184078,1.14098157499e-05,1.31780062738,0.0972214856365,0.0211275893885,0.00214537576037,0.103843195825
616862840,0.123923265807,8.18663660757e-07,1.06382315521,0.921481618493,0.00099024079498,0.0635776485956,0.140953163905
227040184,0.0547358727883,6.15619816767e-07,1.06578185854,0.52155521813,1.70855738585,0.47738080579,1.43964874986
644173351,0.0998623637012,0.000261434122894,0.916061108647,1.27839668095,0.000105089924556,0.0118714211727,1.15207310199
646509489,0.0998623637012,0.000261527907247,0.916061108647,1.27632622095,0.000123775830801,0.0122213652772,1.14883621336
658165913,0.649848881257,0.000237233294722,0.839880249977,1.38896417674,0.000133888912712,0.0140754391903,1.40387144152
6078788263635,0.563594415707,2.76955795159e-07,0.790364320512,0.0726290110658,0.528334692051,0.737598804783,0.366834468952
6075766016635,0.502701689312,2.46989189714e-07,0.67929073326,0.0720793069958,0.422167987776,0.748502018068,0.393303350189
6075762455035,0.511057465373,2.98769007388e-07,0.748306556531,0.0222592233109,0.214436531075,0.0976900754877,0.342987957542
6084178500435,0.791123317155,0.000101242818412,1.21924629989,0.503487359541,0.000584477303288,0.00201908646472,1.19600357015
6072709983835,0.897422293825,0.00015148466351,0.812411347618,0.868214355831,0.000795557702414,0.00296891857781,1.565025758
6070307153635,0.0242993486273,5.11904407531e-05,0.812411347618,1.10790245421,0.00117926916014,0.00316772845066,1.72172719456
901960495,0.49250524935,1.03396397013e-07,0.910645006584,0.00718865358669,2.21712667511,1.54807221933,0.792662338229
930871172,0.527589241875,0.000257083379235,0.638201117884,0.00162736025118,0.19052543718,0.00354315850161,0.283846316983
803516341,0.0855093368568,3.31975596194e-05,0.806631107718,4.50725053605,0.000514659983587,0.0676729587745,2.32584008384
804162401,0.0855093368568,3.22644100874e-05,0.806631107718,4.76652118375,0.000527049582197,0.0713532398367,2.51226180665
857113913,0.573826226471,3.15265947521e-05,0.806631107718,4.17485902396,0.000479138353219,0.0618146194742,2.4000543793
850233100,0.573826226471,3.23021267921e-05,0.806631107718,4.33515521554,0.000496745027373,0.0640619618844,2.47691543982
251315605,0.0187760797984,6.15431091833e-06,1.30023965217,1.28232740714,0.0119304065918,0.0110061074241,0.742535907677
500760046,0.0187760797984,6.00714525579e-06,1.30023965217,1.16794554716,0.0119348711222,0.010199383619,0.742615599181
229640125,0.037183914901,7.37837867434e-05,0.723690798785,0.00711806224458,0.10762341791,0.0259559031023,1.89477296268
267801184,0.0182322457272,3.07580234627e-07,1.13924890716,2.0314333334,1.62888790223,0.509650439598,1.44946125269
6080706527235,0.760358746389,0.000480742865244,0.742517884771,0.0256514090836,0.0376135632185,0.0709029546774,0.36284692967
242545744,0.0791967084281,9.26527997798e-06,0.908987234517,2.02723098506,0.021639137673,0.0104158406445,0.425258183808
242541064,0.0791967084281,9.70372763616e-06,0.908987234517,0.796902932511,0.0215761790861,0.00511276292515,0.162213818437
211027045,0.574266306787,2.28813388095e-05,0.794088531994,0.00689787176257,0.0233940935459,0.0184416273256,1.52466367172
206358805,0.621689327349,2.63953385658e-05,0.785812052143,0.00664266371998,0.0244532279451,0.0206169503173,1.59654166588
106129525,0.094946750534,2.33344623239e-07,1.08202653424,2.43572136471,1.9432589012,0.11660568558,0.931626228459
780071711,0.129604195799,3.84199638706e-05,0.89996968009,2.35303860344,0.000416856164133,0.025779921244,1.59113367146
783232016,0.129604195799,3.99098439211e-05,0.89996968009,2.38585702387,0.000433870732002,0.0262704794251,1.63126639143
825977172,0.107529409788,6.47417308356e-06,0.869085587325,0.000421522475291,0.181935235229,0.00320501140779,0.240822800332
amazon_camp_id_90,1.09277131556,0.000100282094008,1.37050310112,0.000627332727519,0.083290063572,0.00121818026276,0.190143570898
6033321454238,0.531211839877,2.19524244968e-07,,0.000343084597223,0.000303359161272,0.000210534403018,0.0135449658704
6033321920638,0.531211839877,4.54776932248e-06,,0.0415288265585,0.00251280125628,0.0301621574837,0.759647381887
6032618314638,1.0455659687,2.34051115988e-05,3.54193192322,0.0276566838441,0.00891144763325,0.000827815251555,0.267997846899
6073926660038,0.834903010692,3.36397530283e-07,1.12211132429,0.0120114108313,0.225356051926,0.0775847575377,0.382736348022
903592529,0.739875396141,1.01867604665e-05,1.55505890616,7.52329555233,0.00107876420011,0.0652199942709,2.93722211202
318948064,0.531211839877,3.28338647733e-06,,0.00816064919701,0.00171702680568,0.00481893927885,0.142634648762
317371744,0.531211839877,1.10216935876e-05,,0.00695149527288,0.00936108713692,0.00522468272889,0.137831257253
215809131,0.531211839877,5.2250910195e-10,,0.0168676349586,0.0609536823273,0.409719069916,3.56918964468
215813451,0.531211839877,3.34064993773e-07,,0.0150167321246,0.0936156019126,0.349702036205,3.56942693452
209200611,1.05570203475,1.11801526638e-06,1.59173640607,1.61405214581,0.00228112709128,0.020625542862,0.115696550391
888482338,0.739875396141,9.55163424657e-06,1.55505890616,8.20132348439,0.000874239222192,0.0683215676762,3.22820205075
889158881,1.10866877262,3.20976413739e-06,1.15177604098,0.000287969591559,0.150439763858,0.00299586255302,0.135938454502
395363464,0.718267337414,5.91458575132e-06,0.845150320739,0.00591843748706,0.22838464345,0.0208916422184,0.889026956419
6031343068435,0.0061346298779,1.7263807533e-05,0.096233333234,0.000406409506704,0.000623090695001,0.000982752953557,0.339558692888
295679966,0.00353526221446,1.08703988646e-07,0.305318031981,0.000744857698629,0.436965186704,0.00100402106257,0.155757162182
6031008937435,0.00912991635635,8.32012657845e-06,1.91281958304,0.00199829366392,0.00261160522515,0.000926829986625,1.53400202552e-06
6027656720435,0.0654086964222,,1.64728642285,0.0132454307877,,,1.07265948479
201786205,0.390522405225,7.73206023652e-07,1.27715589678,0.055754641528,0.00219207075377,0.056650217636,4.46842224412
201787165,0.390522405225,7.38544907808e-07,1.27715589678,0.0447098503121,0.00220648021834,0.0461883101071,3.92889087093
201594565,0.373141384345,1.50797385339e-05,1.14650359017,0.00117755456171,0.0105358484809,0.0014374099654,0.253474619947
6028636721035,0.0456138416062,20.87790325,1.49923444036,0.0313975226558,2.6146345357e-08,2.20112833062e-08,1.43528227876
236978725,0.0431336109778,1.86598097894e-05,0.532968173536,0.00218378819687,0.00499899243069,0.00083085204898,0.159980466783
275222104,0.107712406079,1.15556589722e-06,1.08106845554,0.176549228437,1.85442489242,2.90961250844,13.4956823779
174587245,0.109682480322,8.68662867962e-07,1.05856550324,1.02885098438,0.0177461835043,0.0164624814958,1.09790070748
174381325,0.109682480322,8.78563718605e-07,1.05856550324,1.00469599108,0.0180248947761,0.0228652293009,1.47765130841
6040079965035,0.174977874578,3.79420032405,0.630437994637,0.0284942667906,0.128146595263,0.20045145676,0.807132885854
6040413285035,0.848014428538,3.4779918719,0.630437994637,0.0282480160629,0.116515237295,0.190085716949,0.807132885854
6040413749235,0.848014428538,3.21039049755,0.630437994637,0.0279313362761,0.107721879051,0.182406338674,0.807132885854
6040888551435,0.848014428538,2.98104512361,0.630437994637,0.0275355704009,0.099468308149,0.174069427541,0.807132885854
308480365,0.151028285639,6.61715506681e-06,0.619198043367,0.0084603304908,0.195224440234,0.00511156539395,0.961710320537
392625544,0.0560516813767,4.91928724212e-07,0.945491861387,0.0802256375291,0.417137258518,1.34074700019,5.34111895201
402625624,1.09971296796,5.75520206837e-07,0.945491861387,0.0762631199437,0.744427421843,1.22474486003,5.33563587806
390637384,0.0440700644618,5.68398332472e-07,1.01364733281,0.412843600498,0.00148220018727,0.0128984796611,0.0893639063154
390629464,0.0520293800253,1.98145589952e-07,0.90737317694,1.58715709286,0.000422903191631,0.0506083735101,0.249263881304
